...1,mean,se_mean,sd,2.5%,25%,50%,75%,97.5%,n_eff,Rhat,date
142,0.07738685215187278,0.00191148931653352,0.10786431977231084,0.01965993315913523,0.03366048853155232,0.05000159035436061,0.08341309148635444,0.30379853148368074,5720.853946814666,0.9998739718744152,2021-05-22
143,0.07738685215187278,0.00191148931653352,0.10786431977231084,0.01965993315913523,0.03366048853155232,0.05000159035436061,0.08341309148635444,0.30379853148368074,5720.853946814666,0.9998739718744152,2021-05-23
144,0.07738685215187278,0.00191148931653352,0.10786431977231084,0.01965993315913523,0.03366048853155232,0.05000159035436061,0.08341309148635444,0.30379853148368074,5720.853946814666,0.9998739718744152,2021-05-24
145,0.07738685215187278,0.00191148931653352,0.10786431977231084,0.01965993315913523,0.03366048853155232,0.05000159035436061,0.08341309148635444,0.30379853148368074,5720.853946814666,0.9998739718744152,2021-05-25
146,0.07738685215187278,0.00191148931653352,0.10786431977231084,0.01965993315913523,0.03366048853155232,0.05000159035436061,0.08341309148635444,0.30379853148368074,5720.853946814666,0.9998739718744152,2021-05-26
147,0.07738685215187278,0.00191148931653352,0.10786431977231084,0.01965993315913523,0.03366048853155232,0.05000159035436061,0.08341309148635444,0.30379853148368074,5720.853946814666,0.9998739718744152,2021-05-27
148,0.07738685215187278,0.00191148931653352,0.10786431977231084,0.01965993315913523,0.03366048853155232,0.05000159035436061,0.08341309148635444,0.30379853148368074,5720.853946814666,0.9998739718744152,2021-05-28
149,0.07738685215187278,0.00191148931653352,0.10786431977231084,0.01965993315913523,0.03366048853155232,0.05000159035436061,0.08341309148635444,0.30379853148368074,5720.853946814666,0.9998739718744152,2021-05-29
150,0.07738685215187278,0.00191148931653352,0.10786431977231084,0.01965993315913523,0.03366048853155232,0.05000159035436061,0.08341309148635444,0.30379853148368074,5720.853946814666,0.9998739718744152,2021-05-30
151,0.07738685215187278,0.00191148931653352,0.10786431977231084,0.01965993315913523,0.03366048853155232,0.05000159035436061,0.08341309148635444,0.30379853148368074,5720.853946814666,0.9998739718744152,2021-05-31
152,0.07738685215187278,0.00191148931653352,0.10786431977231084,0.01965993315913523,0.03366048853155232,0.05000159035436061,0.08341309148635444,0.30379853148368074,5720.853946814666,0.9998739718744152,2021-06-01
153,0.07738685215187278,0.00191148931653352,0.10786431977231084,0.01965993315913523,0.03366048853155232,0.05000159035436061,0.08341309148635444,0.30379853148368074,5720.853946814666,0.9998739718744152,2021-06-02
154,0.07738685215187278,0.00191148931653352,0.10786431977231084,0.01965993315913523,0.03366048853155232,0.05000159035436061,0.08341309148635444,0.30379853148368074,5720.853946814666,0.9998739718744152,2021-06-03
155,0.07738685215187278,0.00191148931653352,0.10786431977231084,0.01965993315913523,0.03366048853155232,0.05000159035436061,0.08341309148635444,0.30379853148368074,5720.853946814666,0.9998739718744152,2021-06-04
156,0.07738685215187278,0.00191148931653352,0.10786431977231084,0.01965993315913523,0.03366048853155232,0.05000159035436061,0.08341309148635444,0.30379853148368074,5720.853946814666,0.9998739718744152,2021-06-05
157,0.07738685215187278,0.00191148931653352,0.10786431977231084,0.01965993315913523,0.03366048853155232,0.05000159035436061,0.08341309148635444,0.30379853148368074,5720.853946814666,0.9998739718744152,2021-06-06
158,0.07738685215187278,0.00191148931653352,0.10786431977231084,0.01965993315913523,0.03366048853155232,0.05000159035436061,0.08341309148635444,0.30379853148368074,5720.853946814666,0.9998739718744152,2021-06-07
159,0.07738685215187278,0.00191148931653352,0.10786431977231084,0.01965993315913523,0.03366048853155232,0.05000159035436061,0.08341309148635444,0.30379853148368074,5720.853946814666,0.9998739718744152,2021-06-08
160,0.07738685215187278,0.00191148931653352,0.10786431977231084,0.01965993315913523,0.03366048853155232,0.05000159035436061,0.08341309148635444,0.30379853148368074,5720.853946814666,0.9998739718744152,2021-06-09
161,0.07738685215187278,0.00191148931653352,0.10786431977231084,0.01965993315913523,0.03366048853155232,0.05000159035436061,0.08341309148635444,0.30379853148368074,5720.853946814666,0.9998739718744152,2021-06-10
162,0.07738685215187278,0.00191148931653352,0.10786431977231084,0.01965993315913523,0.03366048853155232,0.05000159035436061,0.08341309148635444,0.30379853148368074,5720.853946814666,0.9998739718744152,2021-06-11
163,0.07738685215187278,0.00191148931653352,0.10786431977231084,0.01965993315913523,0.03366048853155232,0.05000159035436061,0.08341309148635444,0.30379853148368074,5720.853946814666,0.9998739718744152,2021-06-12
164,0.07738685215187278,0.00191148931653352,0.10786431977231084,0.01965993315913523,0.03366048853155232,0.05000159035436061,0.08341309148635444,0.30379853148368074,5720.853946814666,0.9998739718744152,2021-06-13
165,0.07738685215187278,0.00191148931653352,0.10786431977231084,0.01965993315913523,0.03366048853155232,0.05000159035436061,0.08341309148635444,0.30379853148368074,5720.853946814666,0.9998739718744152,2021-06-14
166,0.07738685215187278,0.00191148931653352,0.10786431977231084,0.01965993315913523,0.03366048853155232,0.05000159035436061,0.08341309148635444,0.30379853148368074,5720.853946814666,0.9998739718744152,2021-06-15
167,0.07738685215187278,0.00191148931653352,0.10786431977231084,0.01965993315913523,0.03366048853155232,0.05000159035436061,0.08341309148635444,0.30379853148368074,5720.853946814666,0.9998739718744152,2021-06-16
168,0.07738685215187278,0.00191148931653352,0.10786431977231084,0.01965993315913523,0.03366048853155232,0.05000159035436061,0.08341309148635444,0.30379853148368074,5720.853946814666,0.9998739718744152,2021-06-17
169,0.07738685215187278,0.00191148931653352,0.10786431977231084,0.01965993315913523,0.03366048853155232,0.05000159035436061,0.08341309148635444,0.30379853148368074,5720.853946814666,0.9998739718744152,2021-06-18
170,0.07738685215187278,0.00191148931653352,0.10786431977231084,0.01965993315913523,0.03366048853155232,0.05000159035436061,0.08341309148635444,0.30379853148368074,5720.853946814666,0.9998739718744152,2021-06-19
171,0.07738685215187278,0.00191148931653352,0.10786431977231084,0.01965993315913523,0.03366048853155232,0.05000159035436061,0.08341309148635444,0.30379853148368074,5720.853946814666,0.9998739718744152,2021-06-20
172,0.07738685215187278,0.00191148931653352,0.10786431977231084,0.01965993315913523,0.03366048853155232,0.05000159035436061,0.08341309148635444,0.30379853148368074,5720.853946814666,0.9998739718744152,2021-06-21
173,0.07738685215187278,0.00191148931653352,0.10786431977231084,0.01965993315913523,0.03366048853155232,0.05000159035436061,0.08341309148635444,0.30379853148368074,5720.853946814666,0.9998739718744152,2021-06-22
174,0.07738685215187278,0.00191148931653352,0.10786431977231084,0.01965993315913523,0.03366048853155232,0.05000159035436061,0.08341309148635444,0.30379853148368074,5720.853946814666,0.9998739718744152,2021-06-23
175,0.07738685215187278,0.00191148931653352,0.10786431977231084,0.01965993315913523,0.03366048853155232,0.05000159035436061,0.08341309148635444,0.30379853148368074,5720.853946814666,0.9998739718744152,2021-06-24
176,0.07738685215187278,0.00191148931653352,0.10786431977231084,0.01965993315913523,0.03366048853155232,0.05000159035436061,0.08341309148635444,0.30379853148368074,5720.853946814666,0.9998739718744152,2021-06-25
177,0.07738685215187278,0.00191148931653352,0.10786431977231084,0.01965993315913523,0.03366048853155232,0.05000159035436061,0.08341309148635444,0.30379853148368074,5720.853946814666,0.9998739718744152,2021-06-26
178,0.07738685215187278,0.00191148931653352,0.10786431977231084,0.01965993315913523,0.03366048853155232,0.05000159035436061,0.08341309148635444,0.30379853148368074,5720.853946814666,0.9998739718744152,2021-06-27
179,0.07738685215187278,0.00191148931653352,0.10786431977231084,0.01965993315913523,0.03366048853155232,0.05000159035436061,0.08341309148635444,0.30379853148368074,5720.853946814666,0.9998739718744152,2021-06-28
180,0.07738685215187278,0.00191148931653352,0.10786431977231084,0.01965993315913523,0.03366048853155232,0.05000159035436061,0.08341309148635444,0.30379853148368074,5720.853946814666,0.9998739718744152,2021-06-29
181,0.07738685215187278,0.00191148931653352,0.10786431977231084,0.01965993315913523,0.03366048853155232,0.05000159035436061,0.08341309148635444,0.30379853148368074,5720.853946814666,0.9998739718744152,2021-06-30
182,0.07738685215187278,0.00191148931653352,0.10786431977231084,0.01965993315913523,0.03366048853155232,0.05000159035436061,0.08341309148635444,0.30379853148368074,5720.853946814666,0.9998739718744152,2021-07-01
183,0.07738685215187278,0.00191148931653352,0.10786431977231084,0.01965993315913523,0.03366048853155232,0.05000159035436061,0.08341309148635444,0.30379853148368074,5720.853946814666,0.9998739718744152,2021-07-02
184,0.07738685215187278,0.00191148931653352,0.10786431977231084,0.01965993315913523,0.03366048853155232,0.05000159035436061,0.08341309148635444,0.30379853148368074,5720.853946814666,0.9998739718744152,2021-07-03
185,0.07738685215187278,0.00191148931653352,0.10786431977231084,0.01965993315913523,0.03366048853155232,0.05000159035436061,0.08341309148635444,0.30379853148368074,5720.853946814666,0.9998739718744152,2021-07-04
186,0.07738685215187278,0.00191148931653352,0.10786431977231084,0.01965993315913523,0.03366048853155232,0.05000159035436061,0.08341309148635444,0.30379853148368074,5720.853946814666,0.9998739718744152,2021-07-05
187,0.07738685215187278,0.00191148931653352,0.10786431977231084,0.01965993315913523,0.03366048853155232,0.05000159035436061,0.08341309148635444,0.30379853148368074,5720.853946814666,0.9998739718744152,2021-07-06
188,0.07738685215187278,0.00191148931653352,0.10786431977231084,0.01965993315913523,0.03366048853155232,0.05000159035436061,0.08341309148635444,0.30379853148368074,5720.853946814666,0.9998739718744152,2021-07-07
189,0.07738685215187278,0.00191148931653352,0.10786431977231084,0.01965993315913523,0.03366048853155232,0.05000159035436061,0.08341309148635444,0.30379853148368074,5720.853946814666,0.9998739718744152,2021-07-08
190,0.07738685215187278,0.00191148931653352,0.10786431977231084,0.01965993315913523,0.03366048853155232,0.05000159035436061,0.08341309148635444,0.30379853148368074,5720.853946814666,0.9998739718744152,2021-07-09
191,0.07738685215187278,0.00191148931653352,0.10786431977231084,0.01965993315913523,0.03366048853155232,0.05000159035436061,0.08341309148635444,0.30379853148368074,5720.853946814666,0.9998739718744152,2021-07-10
192,0.07738685215187278,0.00191148931653352,0.10786431977231084,0.01965993315913523,0.03366048853155232,0.05000159035436061,0.08341309148635444,0.30379853148368074,5720.853946814666,0.9998739718744152,2021-07-11
193,0.07738685215187278,0.00191148931653352,0.10786431977231084,0.01965993315913523,0.03366048853155232,0.05000159035436061,0.08341309148635444,0.30379853148368074,5720.853946814666,0.9998739718744152,2021-07-12
194,0.07738685215187278,0.00191148931653352,0.10786431977231084,0.01965993315913523,0.03366048853155232,0.05000159035436061,0.08341309148635444,0.30379853148368074,5720.853946814666,0.9998739718744152,2021-07-13
195,0.07738685215187278,0.00191148931653352,0.10786431977231084,0.01965993315913523,0.03366048853155232,0.05000159035436061,0.08341309148635444,0.30379853148368074,5720.853946814666,0.9998739718744152,2021-07-14
196,0.07738685215187278,0.00191148931653352,0.10786431977231084,0.01965993315913523,0.03366048853155232,0.05000159035436061,0.08341309148635444,0.30379853148368074,5720.853946814666,0.9998739718744152,2021-07-15
197,0.07738685215187278,0.00191148931653352,0.10786431977231084,0.01965993315913523,0.03366048853155232,0.05000159035436061,0.08341309148635444,0.30379853148368074,5720.853946814666,0.9998739718744152,2021-07-16
198,0.07738685215187278,0.00191148931653352,0.10786431977231084,0.01965993315913523,0.03366048853155232,0.05000159035436061,0.08341309148635444,0.30379853148368074,5720.853946814666,0.9998739718744152,2021-07-17
199,0.07738685215187278,0.00191148931653352,0.10786431977231084,0.01965993315913523,0.03366048853155232,0.05000159035436061,0.08341309148635444,0.30379853148368074,5720.853946814666,0.9998739718744152,2021-07-18
200,0.07738685215187278,0.00191148931653352,0.10786431977231084,0.01965993315913523,0.03366048853155232,0.05000159035436061,0.08341309148635444,0.30379853148368074,5720.853946814666,0.9998739718744152,2021-07-19
201,0.07738685215187278,0.00191148931653352,0.10786431977231084,0.01965993315913523,0.03366048853155232,0.05000159035436061,0.08341309148635444,0.30379853148368074,5720.853946814666,0.9998739718744152,2021-07-20
202,0.07738685215187278,0.00191148931653352,0.10786431977231084,0.01965993315913523,0.03366048853155232,0.05000159035436061,0.08341309148635444,0.30379853148368074,5720.853946814666,0.9998739718744152,2021-07-21
203,0.07738685215187278,0.00191148931653352,0.10786431977231084,0.01965993315913523,0.03366048853155232,0.05000159035436061,0.08341309148635444,0.30379853148368074,5720.853946814666,0.9998739718744152,2021-07-22
204,0.07738685215187278,0.00191148931653352,0.10786431977231084,0.01965993315913523,0.03366048853155232,0.05000159035436061,0.08341309148635444,0.30379853148368074,5720.853946814666,0.9998739718744152,2021-07-23
205,0.07738685215187278,0.00191148931653352,0.10786431977231084,0.01965993315913523,0.03366048853155232,0.05000159035436061,0.08341309148635444,0.30379853148368074,5720.853946814666,0.9998739718744152,2021-07-24
206,0.07738685215187278,0.00191148931653352,0.10786431977231084,0.01965993315913523,0.03366048853155232,0.05000159035436061,0.08341309148635444,0.30379853148368074,5720.853946814666,0.9998739718744152,2021-07-25
207,0.07738685215187278,0.00191148931653352,0.10786431977231084,0.01965993315913523,0.03366048853155232,0.05000159035436061,0.08341309148635444,0.30379853148368074,5720.853946814666,0.9998739718744152,2021-07-26
208,0.07738685215187278,0.00191148931653352,0.10786431977231084,0.01965993315913523,0.03366048853155232,0.05000159035436061,0.08341309148635444,0.30379853148368074,5720.853946814666,0.9998739718744152,2021-07-27
209,0.07738685215187278,0.00191148931653352,0.10786431977231084,0.01965993315913523,0.03366048853155232,0.05000159035436061,0.08341309148635444,0.30379853148368074,5720.853946814666,0.9998739718744152,2021-07-28
210,0.07738685215187278,0.00191148931653352,0.10786431977231084,0.01965993315913523,0.03366048853155232,0.05000159035436061,0.08341309148635444,0.30379853148368074,5720.853946814666,0.9998739718744152,2021-07-29
211,0.07738685215187278,0.00191148931653352,0.10786431977231084,0.01965993315913523,0.03366048853155232,0.05000159035436061,0.08341309148635444,0.30379853148368074,5720.853946814666,0.9998739718744152,2021-07-30
212,0.07738685215187278,0.00191148931653352,0.10786431977231084,0.01965993315913523,0.03366048853155232,0.05000159035436061,0.08341309148635444,0.30379853148368074,5720.853946814666,0.9998739718744152,2021-07-31
213,0.07738685215187278,0.00191148931653352,0.10786431977231084,0.01965993315913523,0.03366048853155232,0.05000159035436061,0.08341309148635444,0.30379853148368074,5720.853946814666,0.9998739718744152,2021-08-01
